"game_player_location","game_player_date","game_player_duration","game_player_team","game_player_player","game_player_agent","game_player_tier","game_player_kda","game_player_attackKills","game_player_attackDeaths","game_player_attackAssists","game_player_attackKD","game_player_attackDamage","game_player_defenseKills","game_player_defenseDeaths","game_player_defenseAssists","game_player_defenseKD","game_player_weapon_type","game_player_weapon_name","game_player_weapon_kills","game_player_weapon_damage"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","EZJ100","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","20 / 12 / 2","10","6","0","1.7","1555","10","6","2","1.7","Assault Rifles","Phantom","7","1070"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","EZJ100","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","20 / 12 / 2","10","6","0","1.7","1555","10","6","2","1.7","Sniper Rifles","Operator","4","848"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","EZJ100","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","20 / 12 / 2","10","6","0","1.7","1555","10","6","2","1.7","SMGs","Spectre","3","508"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","EZJ100","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","20 / 12 / 2","10","6","0","1.7","1555","10","6","2","1.7","Sidearms","Ghost","1","225"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","EZJ100","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","20 / 12 / 2","10","6","0","1.7","1555","10","6","2","1.7","Sidearms","Classic","1","104"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","TheSwedishPrude","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","16 / 14 / 6","10","9","4","1.1","1640","6","5","2","1.2","Assault Rifles","Vandal","11","1496"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","TheSwedishPrude","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","16 / 14 / 6","10","9","4","1.1","1640","6","5","2","1.2","Sidearms","Sheriff","2","318"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","TheSwedishPrude","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","16 / 14 / 6","10","9","4","1.1","1640","6","5","2","1.2","Sidearms","Ghost","1","102"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","195 lq","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","14 / 14 / 6","8","8","3","1.0","1487","6","6","3","1.0","Assault Rifles","Vandal","6","961"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","195 lq","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","14 / 14 / 6","8","8","3","1.0","1487","6","6","3","1.0","Assault Rifles","Phantom","3","497"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","195 lq","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","14 / 14 / 6","8","8","3","1.0","1487","6","6","3","1.0","Sidearms","Ghost","2","269"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","195 lq","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","14 / 14 / 6","8","8","3","1.0","1487","6","6","3","1.0","Sniper Rifles","Operator","1","230"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","195 lq","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","14 / 14 / 6","8","8","3","1.0","1487","6","6","3","1.0","SMGs","Spectre","1","156"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","195 lq","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","14 / 14 / 6","8","8","3","1.0","1487","6","6","3","1.0","Sniper Rifles","Marshal","1","101"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","INoSc0pedJFK","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/9.png","12 / 12 / 4","8","8","1","1.0","1084","4","4","3","1.0","Assault Rifles","Phantom","8","1225"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","INoSc0pedJFK","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/9.png","12 / 12 / 4","8","8","1","1.0","1084","4","4","3","1.0","Assault Rifles","Vandal","3","331"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 1","INoSc0pedJFK","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/9.png","12 / 12 / 4","8","8","1","1.0","1084","4","4","3","1.0","SMGs","Spectre","1","167"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Design","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","17 / 16 / 2","7","6","2","1.2","1444","10","10","0","1.0","Sniper Rifles","Operator","5","919"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Design","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","17 / 16 / 2","7","6","2","1.2","1444","10","10","0","1.0","Assault Rifles","Phantom","4","782"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Design","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","17 / 16 / 2","7","6","2","1.2","1444","10","10","0","1.0","SMGs","Spectre","3","450"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Design","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","17 / 16 / 2","7","6","2","1.2","1444","10","10","0","1.0","Sidearms","Ghost","2","285"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Design","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","17 / 16 / 2","7","6","2","1.2","1444","10","10","0","1.0","SMGs","Stinger","1","171"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Design","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","17 / 16 / 2","7","6","2","1.2","1444","10","10","0","1.0","Assault Rifles","Bulldog","1","150"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Design","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","17 / 16 / 2","7","6","2","1.2","1444","10","10","0","1.0","Sidearms","Classic","1","128"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","EasyA","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","17 / 18 / 1","7","7","1","1.0","767","10","11","0","0.9","Assault Rifles","Vandal","5","923"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","EasyA","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","17 / 18 / 1","7","7","1","1.0","767","10","11","0","0.9","Sniper Rifles","Operator","3","555"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","EasyA","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","17 / 18 / 1","7","7","1","1.0","767","10","11","0","0.9","SMGs","Spectre","4","487"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","EasyA","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","17 / 18 / 1","7","7","1","1.0","767","10","11","0","0.9","Sidearms","Ghost","3","315"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","EasyA","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","17 / 18 / 1","7","7","1","1.0","767","10","11","0","0.9","Assault Rifles","Phantom","1","210"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","EasyA","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","17 / 18 / 1","7","7","1","1.0","767","10","11","0","0.9","Shotguns","Bucky","1","0"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Micro Cawk","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","17 / 15 / 1","8","6","0","1.3","610","9","9","1","1.0","Sniper Rifles","Operator","10","1340"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Micro Cawk","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","17 / 15 / 1","8","6","0","1.3","610","9","9","1","1.0","Assault Rifles","Vandal","3","578"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Micro Cawk","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","17 / 15 / 1","8","6","0","1.3","610","9","9","1","1.0","Sidearms","Shorty","2","217"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Micro Cawk","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","17 / 15 / 1","8","6","0","1.3","610","9","9","1","1.0","Sidearms","Classic","1","198"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Micro Cawk","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/11.png","17 / 15 / 1","8","6","0","1.3","610","9","9","1","1.0","Assault Rifles","Phantom","1","159"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Homie","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/breach_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","10 / 16 / 3","2","5","2","0.4","407","8","11","1","0.7","Assault Rifles","Phantom","6","975"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Homie","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/breach_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","10 / 16 / 3","2","5","2","0.4","407","8","11","1","0.7","SMGs","Stinger","1","171"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Homie","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/breach_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","10 / 16 / 3","2","5","2","0.4","407","8","11","1","0.7","Shotguns","Bucky","1","152"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Homie","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/breach_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","10 / 16 / 3","2","5","2","0.4","407","8","11","1","0.7","Sidearms","Ghost","1","140"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","Homie","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/breach_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","10 / 16 / 3","2","5","2","0.4","407","8","11","1","0.7","Sidearms","Classic","1","130"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","winkoering","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","5 / 17 / 9","2","7","6","0.3","754","3","10","3","0.3","Sidearms","Classic","1","193"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","winkoering","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","5 / 17 / 9","2","7","6","0.3","754","3","10","3","0.3","SMGs","Spectre","1","173"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","winkoering","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","5 / 17 / 9","2","7","6","0.3","754","3","10","3","0.3","Assault Rifles","Vandal","1","160"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","winkoering","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","5 / 17 / 9","2","7","6","0.3","754","3","10","3","0.3","Assault Rifles","Phantom","1","156"
"Ascent","10/01/20, 5:06 PM","33m 52s","Team 2","winkoering","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","5 / 17 / 9","2","7","6","0.3","754","3","10","3","0.3","Sidearms","Ghost","1","128"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","dnbkfs","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","29 / 10 / 6","11","2","2","5.5","1355","18","8","4","2.3","Assault Rifles","Vandal","21","3636"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","dnbkfs","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","29 / 10 / 6","11","2","2","5.5","1355","18","8","4","2.3","Sidearms","Ghost","5","632"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","dnbkfs","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","29 / 10 / 6","11","2","2","5.5","1355","18","8","4","2.3","Sidearms","Classic","2","320"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","dnbkfs","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sova_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","29 / 10 / 6","11","2","2","5.5","1355","18","8","4","2.3","SMGs","Spectre","1","186"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","TACO","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","21 / 13 / 7","9","3","1","3.0","1353","12","10","6","1.2","Sniper Rifles","Operator","5","1019"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","TACO","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","21 / 13 / 7","9","3","1","3.0","1353","12","10","6","1.2","Assault Rifles","Vandal","5","839"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","TACO","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","21 / 13 / 7","9","3","1","3.0","1353","12","10","6","1.2","Sidearms","Ghost","2","397"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","TACO","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","21 / 13 / 7","9","3","1","3.0","1353","12","10","6","1.2","Sidearms","Classic","3","390"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","TACO","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","21 / 13 / 7","9","3","1","3.0","1353","12","10","6","1.2","SMGs","Spectre","2","258"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","TACO","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","21 / 13 / 7","9","3","1","3.0","1353","12","10","6","1.2","Assault Rifles","Phantom","1","231"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","AZN Boba","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/phoenix_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","14 / 9 / 3","7","1","2","7.0","1175","7","8","1","0.9","Assault Rifles","Phantom","8","1560"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","AZN Boba","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/phoenix_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","14 / 9 / 3","7","1","2","7.0","1175","7","8","1","0.9","Sniper Rifles","Operator","3","516"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","AZN Boba","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/phoenix_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","14 / 9 / 3","7","1","2","7.0","1175","7","8","1","0.9","Sidearms","Classic","2","222"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","AZN Boba","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/phoenix_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/7.png","14 / 9 / 3","7","1","2","7.0","1175","7","8","1","0.9","Assault Rifles","Vandal","1","172"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","Nutty","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/9.png","12 / 13 / 6","5","3","2","1.7","595","7","10","4","0.7","Assault Rifles","Vandal","9","1588"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","Nutty","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/9.png","12 / 13 / 6","5","3","2","1.7","595","7","10","4","0.7","Assault Rifles","Phantom","2","358"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","Nutty","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/9.png","12 / 13 / 6","5","3","2","1.7","595","7","10","4","0.7","Sidearms","Ghost","1","105"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","ohb","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","7 / 11 / 9","3","3","5","1.0","718","4","8","4","0.5","Assault Rifles","Vandal","4","662"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","ohb","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","7 / 11 / 9","3","3","5","1.0","718","4","8","4","0.5","Assault Rifles","Phantom","1","234"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","ohb","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","7 / 11 / 9","3","3","5","1.0","718","4","8","4","0.5","Sidearms","Classic","1","164"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 1","ohb","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","7 / 11 / 9","3","3","5","1.0","718","4","8","4","0.5","SMGs","Spectre","1","130"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","shehroz303","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","20 / 16 / 2","17","9","2","1.9","3056","3","7","0","0.4","Assault Rifles","Vandal","14","2924"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","shehroz303","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","20 / 16 / 2","17","9","2","1.9","3056","3","7","0","0.4","Sidearms","Ghost","2","330"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","shehroz303","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","20 / 16 / 2","17","9","2","1.9","3056","3","7","0","0.4","Assault Rifles","Bulldog","2","322"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","shehroz303","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","20 / 16 / 2","17","9","2","1.9","3056","3","7","0","0.4","SMGs","Spectre","1","150"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","shehroz303","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","20 / 16 / 2","17","9","2","1.9","3056","3","7","0","0.4","Assault Rifles","Phantom","1","134"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","timmypotts","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","13 / 16 / 4","9","9","3","1.0","1773","4","7","1","0.6","Heavy Weapons","Ares","5","889"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","timmypotts","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","13 / 16 / 4","9","9","3","1.0","1773","4","7","1","0.6","Assault Rifles","Vandal","2","417"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","timmypotts","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","13 / 16 / 4","9","9","3","1.0","1773","4","7","1","0.6","Assault Rifles","Phantom","2","326"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","timmypotts","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","13 / 16 / 4","9","9","3","1.0","1773","4","7","1","0.6","Assault Rifles","Guardian","2","260"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","timmypotts","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","13 / 16 / 4","9","9","3","1.0","1773","4","7","1","0.6","Assault Rifles","Bulldog","1","158"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","timmypotts","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","13 / 16 / 4","9","9","3","1.0","1773","4","7","1","0.6","SMGs","Spectre","1","156"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","MahKat2744","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","11 / 18 / 3","8","11","3","0.7","1652","3","7","0","0.4","Assault Rifles","Phantom","5","1012"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","MahKat2744","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/6.png","11 / 18 / 3","8","11","3","0.7","1652","3","7","0","0.4","Sidearms","Classic","6","854"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","im tired","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","7 / 17 / 1","6","10","1","0.6","1288","1","7","0","0.1","Assault Rifles","Vandal","2","524"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","im tired","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","7 / 17 / 1","6","10","1","0.6","1288","1","7","0","0.1","Assault Rifles","Phantom","2","358"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","im tired","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","7 / 17 / 1","6","10","1","0.6","1288","1","7","0","0.1","Sidearms","Ghost","2","257"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","im tired","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/10.png","7 / 17 / 1","6","10","1","0.6","1288","1","7","0","0.1","Sidearms","Classic","1","163"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","haechanism","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/5.png","5 / 16 / 2","4","9","0","0.4","744","1","7","2","0.1","SMGs","Spectre","3","480"
"Haven","09/30/20, 5:35 PM","27m 25s","Team 2","haechanism","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/5.png","5 / 16 / 2","4","9","0","0.4","744","1","7","2","0.1","Assault Rifles","Phantom","1","177"
