"game_player_location","game_player_date","game_player_duration","game_player_team","game_player_player","game_player_agent","game_player_tier","game_player_kda","game_player_attackKills","game_player_attackDeaths","game_player_attackAssists","game_player_attackKD","game_player_attackDamage","game_player_defenseKills","game_player_defenseDeaths","game_player_defenseAssists","game_player_defenseKD","game_player_weapon_type","game_player_weapon_name","game_player_weapon_kills","game_player_weapon_damage"
"Split","09/02/20, 8:36 PM","38m 51s","Team 2","Cyto","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/15.png","15 / 16 / 5","11","9","4","1.2","2399","4","7","1","0.6","Sidearms","Ghost","1","199"
"Split","09/02/20, 8:36 PM","38m 51s","Team 2","Cyto","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/15.png","15 / 16 / 5","11","9","4","1.2","2399","4","7","1","0.6","Sidearms","Classic","1","142"
"Split","09/02/20, 8:36 PM","38m 51s","Team 2","Cyto","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/15.png","15 / 16 / 5","11","9","4","1.2","2399","4","7","1","0.6","Assault Rifles","Bulldog","1","140"
"Split","09/02/20, 8:36 PM","38m 51s","Team 2","Uglygurl","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","13 / 18 / 5","8","10","1","0.8","1460","5","8","4","0.6","Assault Rifles","Phantom","3","881"
"Split","09/02/20, 8:36 PM","38m 51s","Team 2","Uglygurl","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","13 / 18 / 5","8","10","1","0.8","1460","5","8","4","0.6","Sniper Rifles","Operator","3","661"
"Split","09/02/20, 8:36 PM","38m 51s","Team 2","Uglygurl","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","13 / 18 / 5","8","10","1","0.8","1460","5","8","4","0.6","Assault Rifles","Vandal","3","544"
"Split","09/02/20, 8:36 PM","38m 51s","Team 2","Uglygurl","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","13 / 18 / 5","8","10","1","0.8","1460","5","8","4","0.6","Sidearms","Classic","2","274"
"Split","09/02/20, 8:36 PM","38m 51s","Team 2","Uglygurl","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","13 / 18 / 5","8","10","1","0.8","1460","5","8","4","0.6","Shotguns","Judge","1","273"
"Split","09/02/20, 8:36 PM","38m 51s","Team 2","Uglygurl","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","13 / 18 / 5","8","10","1","0.8","1460","5","8","4","0.6","SMGs","Stinger","1","183"
"Split","09/02/20, 8:36 PM","38m 51s","Team 2","YassuozNa","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","11 / 18 / 6","5","9","3","0.6","980","6","9","3","0.7","Assault Rifles","Vandal","6","1071"
"Split","09/02/20, 8:36 PM","38m 51s","Team 2","YassuozNa","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","11 / 18 / 6","5","9","3","0.6","980","6","9","3","0.7","Assault Rifles","Phantom","2","319"
"Split","09/02/20, 8:36 PM","38m 51s","Team 2","YassuozNa","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","11 / 18 / 6","5","9","3","0.6","980","6","9","3","0.7","Sniper Rifles","Operator","2","195"
"Split","09/02/20, 8:36 PM","38m 51s","Team 2","YassuozNa","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","11 / 18 / 6","5","9","3","0.6","980","6","9","3","0.7","Sidearms","Shorty","1","108"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","mokahato","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","20 / 11 / 4","13","8","2","1.6","2015","7","3","2","2.3","Assault Rifles","Vandal","12","2224"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","mokahato","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","20 / 11 / 4","13","8","2","1.6","2015","7","3","2","2.3","SMGs","Spectre","2","238"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","mokahato","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","20 / 11 / 4","13","8","2","1.6","2015","7","3","2","2.3","Sniper Rifles","Marshal","1","202"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","mokahato","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","20 / 11 / 4","13","8","2","1.6","2015","7","3","2","2.3","Sidearms","Ghost","1","157"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","s1mpel","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/phoenix_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","16 / 10 / 7","13","7","6","1.9","2907","3","3","1","1.0","Assault Rifles","Vandal","11","2234"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","s1mpel","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/phoenix_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","16 / 10 / 7","13","7","6","1.9","2907","3","3","1","1.0","Sidearms","Ghost","5","702"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","hippoSex","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","19 / 8 / 2","12","5","2","2.4","1847","7","3","0","2.3","Sniper Rifles","Operator","5","1052"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","hippoSex","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","19 / 8 / 2","12","5","2","2.4","1847","7","3","0","2.3","Assault Rifles","Vandal","6","980"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","hippoSex","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","19 / 8 / 2","12","5","2","2.4","1847","7","3","0","2.3","Sidearms","Ghost","5","862"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","hippoSex","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","19 / 8 / 2","12","5","2","2.4","1847","7","3","0","2.3","Sidearms","Classic","3","446"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","Krypton","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","10 / 9 / 6","7","7","6","1.0","1809","3","2","0","1.5","Assault Rifles","Vandal","4","614"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","Krypton","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","10 / 9 / 6","7","7","6","1.0","1809","3","2","0","1.5","Assault Rifles","Phantom","2","392"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","Krypton","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","10 / 9 / 6","7","7","6","1.0","1809","3","2","0","1.5","Heavy Weapons","Ares","2","314"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","Krypton","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","10 / 9 / 6","7","7","6","1.0","1809","3","2","0","1.5","Sidearms","Ghost","1","120"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","YassuozNa","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","11 / 10 / 4","9","7","2","1.3","1683","2","3","2","0.7","Assault Rifles","Vandal","4","806"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","YassuozNa","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","11 / 10 / 4","9","7","2","1.3","1683","2","3","2","0.7","Assault Rifles","Phantom","4","597"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","YassuozNa","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","11 / 10 / 4","9","7","2","1.3","1683","2","3","2","0.7","Sniper Rifles","Operator","1","255"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","YassuozNa","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","11 / 10 / 4","9","7","2","1.3","1683","2","3","2","0.7","Shotguns","Bucky","1","184"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 1","YassuozNa","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","11 / 10 / 4","9","7","2","1.3","1683","2","3","2","0.7","Sidearms","Ghost","1","177"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","Dwekki","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","21 / 15 / 2","4","4","1","1.0","668","17","11","1","1.5","Assault Rifles","Phantom","12","2479"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","Dwekki","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","21 / 15 / 2","4","4","1","1.0","668","17","11","1","1.5","Sidearms","Ghost","5","905"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","Dwekki","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","21 / 15 / 2","4","4","1","1.0","668","17","11","1","1.5","Sidearms","Classic","3","360"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","Dwekki","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","21 / 15 / 2","4","4","1","1.0","668","17","11","1","1.5","Heavy Weapons","Odin","1","0"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","SmurfSet","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","9 / 15 / 6","2","4","2","0.5","435","7","11","4","0.6","Assault Rifles","Vandal","5","961"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","SmurfSet","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","9 / 15 / 6","2","4","2","0.5","435","7","11","4","0.6","Sidearms","Ghost","1","187"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","SmurfSet","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","9 / 15 / 6","2","4","2","0.5","435","7","11","4","0.6","Shotguns","Judge","1","153"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","SmurfSet","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","9 / 15 / 6","2","4","2","0.5","435","7","11","4","0.6","Sidearms","Classic","1","104"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","SmurfSet","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","9 / 15 / 6","2","4","2","0.5","435","7","11","4","0.6","Sidearms","Shorty","1","102"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","ogthr33","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","9 / 14 / 4","4","4","2","1.0","525","5","10","2","0.5","Assault Rifles","Vandal","4","656"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","ogthr33","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","9 / 14 / 4","4","4","2","1.0","525","5","10","2","0.5","Sidearms","Ghost","2","415"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","ogthr33","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","9 / 14 / 4","4","4","2","1.0","525","5","10","2","0.5","Sidearms","Sheriff","1","254"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","ogthr33","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","9 / 14 / 4","4","4","2","1.0","525","5","10","2","0.5","Sidearms","Classic","1","162"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","ogthr33","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/omen_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","9 / 14 / 4","4","4","2","1.0","525","5","10","2","0.5","SMGs","Spectre","1","107"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","MrCoach","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","7 / 16 / 2","2","5","1","0.4","335","6","11","1","0.5","Assault Rifles","Vandal","2","440"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","MrCoach","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","7 / 16 / 2","2","5","1","0.4","335","6","11","1","0.5","SMGs","Spectre","2","262"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","MrCoach","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","7 / 16 / 2","2","5","1","0.4","335","6","11","1","0.5","Assault Rifles","Phantom","1","117"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","MrCoach","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","7 / 16 / 2","2","5","1","0.4","335","6","11","1","0.5","Sidearms","Classic","1","104"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","Azibu","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/phoenix_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","2 / 17 / 3","2","5","0","0.4","213","0","12","3","0.0","Sidearms","Ghost","1","105"
"Haven","09/02/20, 6:27 PM","29m 29s","Team 2","Azibu","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/phoenix_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","2 / 17 / 3","2","5","0","0.4","213","0","12","3","0.0","Assault Rifles","Phantom","1","0"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","SirMalfunction","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/15.png","18 / 7 / 4","16","6","4","2.7","2708","2","1","0","2.0","Heavy Weapons","Odin","13","2065"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","SirMalfunction","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/15.png","18 / 7 / 4","16","6","4","2.7","2708","2","1","0","2.0","Sidearms","Classic","2","208"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","SirMalfunction","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/raze_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/15.png","18 / 7 / 4","16","6","4","2.7","2708","2","1","0","2.0","SMGs","Spectre","1","137"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","Ghostbair","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","16 / 8 / 6","12","6","5","2.0","1798","4","2","1","2.0","Sniper Rifles","Operator","10","1282"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","Ghostbair","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","16 / 8 / 6","12","6","5","2.0","1798","4","2","1","2.0","Heavy Weapons","Odin","2","341"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","Ghostbair","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","16 / 8 / 6","12","6","5","2.0","1798","4","2","1","2.0","Sidearms","Classic","2","221"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","Ghostbair","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/sage_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","16 / 8 / 6","12","6","5","2.0","1798","4","2","1","2.0","Sidearms","Shorty","2","207"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","SadBoy","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","12 / 11 / 5","11","9","3","1.2","1996","1","2","2","0.5","Assault Rifles","Phantom","5","834"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","SadBoy","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","12 / 11 / 5","11","9","3","1.2","1996","1","2","2","0.5","Sniper Rifles","Marshal","3","404"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","SadBoy","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","12 / 11 / 5","11","9","3","1.2","1996","1","2","2","0.5","SMGs","Stinger","2","328"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","SadBoy","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","12 / 11 / 5","11","9","3","1.2","1996","1","2","2","0.5","Heavy Weapons","Odin","1","165"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","Champawat","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/15.png","13 / 7 / 2","10","4","2","2.5","1643","3","3","0","1.0","Sniper Rifles","Operator","6","1240"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","Champawat","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/15.png","13 / 7 / 2","10","4","2","2.5","1643","3","3","0","1.0","Sidearms","Frenzy","2","306"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","Champawat","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/15.png","13 / 7 / 2","10","4","2","2.5","1643","3","3","0","1.0","Sidearms","Ghost","2","296"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","Champawat","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/15.png","13 / 7 / 2","10","4","2","2.5","1643","3","3","0","1.0","Sidearms","Classic","1","152"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","Champawat","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/15.png","13 / 7 / 2","10","4","2","2.5","1643","3","3","0","1.0","Assault Rifles","Phantom","1","0"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","YassuozNa","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","9 / 10 / 3","6","8","2","0.8","995","3","2","1","1.5","Assault Rifles","Phantom","4","628"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","YassuozNa","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","9 / 10 / 3","6","8","2","0.8","995","3","2","1","1.5","Sidearms","Ghost","3","335"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 1","YassuozNa","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/reyna_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","9 / 10 / 3","6","8","2","0.8","995","3","2","1","1.5","Assault Rifles","Vandal","2","331"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 2","Typical","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/phoenix_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","10 / 14 / 5","0","3","1","0.0","77","10","11","4","0.9","Assault Rifles","Phantom","5","960"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 2","Typical","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/phoenix_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","10 / 14 / 5","0","3","1","0.0","77","10","11","4","0.9","Sidearms","Sheriff","2","461"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 2","Typical","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/phoenix_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","10 / 14 / 5","0","3","1","0.0","77","10","11","4","0.9","Sidearms","Ghost","2","228"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 2","Typical","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/phoenix_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/13.png","10 / 14 / 5","0","3","1","0.0","77","10","11","4","0.9","Sidearms","Classic","1","100"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 2","SonicRN","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","10 / 15 / 4","4","3","2","1.3","233","7","12","2","0.6","Assault Rifles","Phantom","7","906"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 2","SonicRN","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/jett_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/12.png","10 / 15 / 4","4","3","2","1.3","233","7","12","2","0.6","SMGs","Spectre","2","339"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 2","duff604","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","8 / 13 / 1","3","3","0","1.0","605","5","10","1","0.5","Assault Rifles","Phantom","2","437"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 2","duff604","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","8 / 13 / 1","3","3","0","1.0","605","5","10","1","0.5","SMGs","Stinger","2","380"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 2","duff604","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","8 / 13 / 1","3","3","0","1.0","605","5","10","1","0.5","Sidearms","Shorty","2","272"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 2","duff604","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","8 / 13 / 1","3","3","0","1.0","605","5","10","1","0.5","SMGs","Spectre","1","160"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 2","duff604","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/brimstone_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/14.png","8 / 13 / 1","3","3","0","1.0","605","5","10","1","0.5","Sidearms","Ghost","1","115"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 2","Aznpuppet","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/15.png","8 / 13 / 0","1","2","0","0.5","0","7","11","0","0.6","Assault Rifles","Phantom","7","1189"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 2","Aznpuppet","https://titles.trackercdn.com/valorant-pak/media/03b769d630ea38cf542e3424ad0384efd0c21601.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/15.png","8 / 13 / 0","1","2","0","0.5","0","7","11","0","0.6","Sidearms","Classic","1","130"
"Haven","09/01/20, 8:25 PM","26m 58s","Team 2","KSQ","https://trackercdn.com/cdn/tracker.gg/valorant/db/agents/cypher_thumb.png","https://trackercdn.com/cdn/tracker.gg/valorant/icons/tiers/0.png","7 / 14 / 1","3","3","0","1.0","253","4","11","1","0.4","Assault Rifles","Phantom","3","440"
